Id,Date,Temperature,Humidity,Light,CO2
5278,2015-02-06 13:23:00,21.29,19.6,479.0,653.5
5279,2015-02-06 13:24:00,21.29,19.55,486.5,658.5
5280,2015-02-06 13:25:00,21.29,19.4175,489.0,656.0
5281,2015-02-06 13:25:59,21.29,19.525,490.25,652.5
5282,2015-02-06 13:27:00,21.29,19.6,486.5,658.5
5283,2015-02-06 13:27:59,21.39,19.5,495.0,665.25
5284,2015-02-06 13:28:59,21.39,19.5,480.666666666667,660.0
5285,2015-02-06 13:30:00,21.39,19.5,485.25,663.25
5286,2015-02-06 13:31:00,21.445,19.5,494.0,665.0
5287,2015-02-06 13:32:00,21.5,19.5,500.666666666667,668.666666666667
5288,2015-02-06 13:33:00,21.5,19.4725,508.5,667.0
5289,2015-02-06 13:34:00,21.5,19.445,508.5,664.0
5290,2015-02-06 13:34:59,21.5,19.4175,500.25,655.25
5291,2015-02-06 13:36:00,21.5,19.4725,507.5,655.5
5292,2015-02-06 13:37:00,21.5,19.445,516.5,659.0
5293,2015-02-06 13:38:00,21.5,19.365,536.5,656.25
5294,2015-02-06 13:38:59,21.5,19.39,514.0,659.5
5295,2015-02-06 13:40:00,21.5,19.29,516.25,654.0
5296,2015-02-06 13:40:59,21.5,19.315,546.0,647.0
5297,2015-02-06 13:41:59,21.5,19.39,573.0,652.666666666667
5298,2015-02-06 13:43:00,21.55,19.34,560.75,663.75
5299,2015-02-06 13:44:00,21.6,19.3566666666667,524.0,652.0
5300,2015-02-06 13:45:00,21.6,19.29,537.0,653.0
5301,2015-02-06 13:46:00,21.625,19.2225,548.75,649.5
5302,2015-02-06 13:46:59,21.7,19.34,541.5,640.0
5303,2015-02-06 13:47:59,21.64,19.31,549.4,645.5
5304,2015-02-06 13:49:00,21.7,19.1666666666667,509.0,646.0
5305,2015-02-06 13:50:00,21.675,19.125,523.75,637.25
5306,2015-02-06 13:51:00,21.7,19.12,559.5,632.25
5307,2015-02-06 13:52:00,21.6333333333333,19.03,549.25,623.25
5308,2015-02-06 13:53:00,21.6666666666667,19.2,525.333333333333,624.0
5309,2015-02-06 13:53:59,21.7,19.2,535.5,633.5
5310,2015-02-06 13:54:59,21.7,19.075,545.5,634.25
5311,2015-02-06 13:56:00,21.7,19.1,551.0,626.0
5312,2015-02-06 13:57:00,21.7225,19.1,586.0,629.0
5313,2015-02-06 13:58:00,21.745,19.05,581.75,626.75
5314,2015-02-06 13:59:00,21.76,19.0666666666667,557.666666666667,626.666666666667
5315,2015-02-06 13:59:59,21.79,18.9933333333333,571.0,631.0
5316,2015-02-06 14:00:59,21.79,19.05,555.5,629.75
5317,2015-02-06 14:02:00,21.7675,19.0,525.25,625.0
5318,2015-02-06 14:03:00,21.7675,19.0,543.75,626.0
5319,2015-02-06 14:04:00,21.79,19.0,563.5,627.0
5320,2015-02-06 14:05:00,21.79,19.0,551.666666666667,630.666666666667
5321,2015-02-06 14:06:00,21.79,19.15,531.0,639.25
5322,2015-02-06 14:06:59,21.76,19.0333333333333,553.333333333333,642.333333333333
5323,2015-02-06 14:08:00,21.79,19.05,531.5,637.0
5324,2015-02-06 14:09:00,21.79,19.1,546.5,654.5
5325,2015-02-06 14:10:00,21.79,19.2,524.0,658.5
5326,2015-02-06 14:10:59,21.79,19.2,509.0,669.0
5327,2015-02-06 14:12:00,21.8233333333333,19.23,537.666666666667,673.0
5328,2015-02-06 14:12:59,21.89,19.3233333333333,524.0,680.0
5329,2015-02-06 14:13:59,21.815,19.3675,543.25,683.5
5330,2015-02-06 14:15:00,21.89,19.5,534.666666666667,688.333333333333
5331,2015-02-06 14:16:00,21.89,19.55,526.0,709.75
5332,2015-02-06 14:17:00,21.89,19.675,522.0,717.75
5333,2015-02-06 14:18:00,21.89,19.5,549.5,717.0
5334,2015-02-06 14:19:00,21.89,19.6,547.75,720.5
5335,2015-02-06 14:19:59,21.89,19.76,552.333333333333,731.0
5336,2015-02-06 14:21:00,21.945,19.79,551.0,735.5
5337,2015-02-06 14:22:00,22.0,19.79,538.333333333333,735.666666666667
5338,2015-02-06 14:23:00,22.0,19.7175,555.25,733.25
5339,2015-02-06 14:23:59,22.0,19.7675,570.0,724.75
5340,2015-02-06 14:25:00,22.0,19.84,570.0,729.0
5341,2015-02-06 14:25:59,22.0,19.87,535.5,738.0
5342,2015-02-06 14:26:59,22.0,20.0,559.333333333333,756.333333333333
5343,2015-02-06 14:28:00,22.0,20.0,566.0,763.75
5344,2015-02-06 14:29:00,22.05,20.05,557.25,773.75
5345,2015-02-06 14:30:00,22.0666666666667,20.0666666666667,562.0,766.0
5346,2015-02-06 14:31:00,22.1,20.075,566.25,760.0
5347,2015-02-06 14:31:59,22.1,20.1333333333333,567.666666666667,767.0
5348,2015-02-06 14:32:59,22.1,20.1975,562.0,768.5
5349,2015-02-06 14:34:00,22.1,20.1,562.0,767.5
5350,2015-02-06 14:35:00,22.1,20.1333333333333,554.333333333333,767.666666666667
5351,2015-02-06 14:36:00,22.125,20.3175,556.75,769.25
5352,2015-02-06 14:37:00,22.15,20.5,555.0,790.0
5353,2015-02-06 14:38:00,22.1666666666667,20.4633333333333,543.666666666667,799.666666666667
5354,2015-02-06 14:38:59,22.2,20.5,547.0,803.75
5355,2015-02-06 14:39:59,22.2,20.445,539.0,804.5
5356,2015-02-06 14:41:00,22.2,20.65,539.0,802.25
5357,2015-02-06 14:42:00,22.2,20.7225,539.0,816.75
5358,2015-02-06 14:43:00,22.2,20.55,538.0,812.0
5359,2015-02-06 14:44:00,22.2,20.55,541.75,810.333333333333
5360,2015-02-06 14:44:59,22.2,20.7225,530.5,827.0
5361,2015-02-06 14:45:59,22.175,20.745,534.25,830.25
5362,2015-02-06 14:47:00,22.2,20.65,519.0,826.0
5363,2015-02-06 14:48:00,22.2,20.625,526.75,822.5
5364,2015-02-06 14:49:00,22.2,20.6633333333333,512.0,832.0
5365,2015-02-06 14:50:00,22.2,20.745,513.5,840.0
5366,2015-02-06 14:51:00,22.1333333333333,20.8233333333333,498.666666666667,846.0
5367,2015-02-06 14:51:59,22.1666666666667,20.8566666666667,528.0,853.333333333333
5368,2015-02-06 14:53:00,22.175,20.8975,528.0,857.5
5369,2015-02-06 14:54:00,22.2,20.7,513.0,860.0
5370,2015-02-06 14:55:00,22.2,20.945,523.5,863.5
5371,2015-02-06 14:55:59,22.2,20.92,523.5,865.0
5372,2015-02-06 14:57:00,22.2,21.1475,526.0,875.0
5373,2015-02-06 14:57:59,22.2,21.245,523.5,882.5
5374,2015-02-06 14:58:59,22.2,21.34,528.75,888.25
5375,2015-02-06 15:00:00,22.2,21.3175,528.75,894.0
5376,2015-02-06 15:01:00,22.2,21.29,528.666666666667,895.333333333333
5377,2015-02-06 15:02:00,22.2,21.4175,518.0,893.0
5378,2015-02-06 15:03:00,22.175,21.445,518.0,890.0
5379,2015-02-06 15:04:00,22.1666666666667,21.4633333333333,518.0,898.0
5380,2015-02-06 15:04:59,22.175,21.39,513.5,899.25
5381,2015-02-06 15:06:00,22.2,21.5,513.5,896.0
5382,2015-02-06 15:07:00,22.2,21.2925,518.75,902.5
5383,2015-02-06 15:08:00,22.2,21.4,519.0,903.333333333333
5384,2015-02-06 15:08:59,22.2,21.445,509.0,904.5
5385,2015-02-06 15:10:00,22.2,21.5,509.0,905.0
5386,2015-02-06 15:10:59,22.2,21.575,512.75,910.75
5387,2015-02-06 15:11:59,22.2,21.7675,509.0,915.25
5388,2015-02-06 15:13:00,22.2,21.6666666666667,509.0,923.666666666667
5389,2015-02-06 15:14:00,22.2,21.7675,508.75,930.0
5390,2015-02-06 15:15:00,22.15,21.745,514.0,930.5
5391,2015-02-06 15:16:00,22.2,21.7,514.0,925.25
5392,2015-02-06 15:16:59,22.1666666666667,21.76,509.0,920.333333333333
5393,2015-02-06 15:17:59,22.125,21.7475,499.0,922.0
5394,2015-02-06 15:19:00,22.1,21.77,499.0,924.0
5395,2015-02-06 15:20:00,22.1,21.4966666666667,499.0,919.333333333333
5396,2015-02-06 15:21:00,22.1,21.1475,499.0,893.5
5397,2015-02-06 15:22:00,22.1,21.67,496.5,884.5
5398,2015-02-06 15:23:00,22.1,21.84,499.0,914.0
5399,2015-02-06 15:23:59,22.1,21.6333333333333,490.666666666667,925.0
5400,2015-02-06 15:24:59,22.1,21.1175,504.0,887.0
5401,2015-02-06 15:26:00,22.1,21.575,500.25,884.25
5402,2015-02-06 15:27:00,22.1,21.6,499.0,893.333333333333
5403,2015-02-06 15:28:00,22.1,21.625,496.5,895.0
5404,2015-02-06 15:29:00,22.1,21.2925,489.0,889.75
5405,2015-02-06 15:29:59,22.1,21.15,489.0,880.5
5406,2015-02-06 15:30:59,22.075,21.2225,489.0,864.75
5407,2015-02-06 15:32:00,22.1,21.2,481.5,863.0
5408,2015-02-06 15:33:00,22.05,21.3975,484.0,868.5
5409,2015-02-06 15:34:00,22.0666666666667,21.4933333333333,487.333333333333,876.333333333333
5410,2015-02-06 15:35:00,22.075,21.3925,484.0,880.5
5411,2015-02-06 15:36:00,22.0333333333333,21.5666666666667,487.333333333333,883.666666666667
5412,2015-02-06 15:36:59,22.1,21.595,484.0,892.0
5413,2015-02-06 15:38:00,22.1,21.225,494.0,884.5
5414,2015-02-06 15:39:00,22.1,21.145,494.0,883.5
5415,2015-02-06 15:40:00,22.1,21.32,490.25,876.0
5416,2015-02-06 15:40:59,22.1,21.5333333333333,479.0,882.333333333333
5417,2015-02-06 15:42:00,22.1,21.3925,486.5,908.5
5418,2015-02-06 15:42:59,22.1,21.1633333333333,479.0,892.333333333333
5419,2015-02-06 15:43:59,22.1,21.365,479.0,878.25
5420,2015-02-06 15:45:00,22.1,21.0666666666667,479.0,870.0
5421,2015-02-06 15:46:00,22.1,20.9633333333333,479.0,866.666666666667
5422,2015-02-06 15:47:00,22.1,21.26,479.0,863.333333333333
5423,2015-02-06 15:48:00,22.1,21.445,479.0,883.5
5424,2015-02-06 15:49:00,22.1,21.4633333333333,479.0,896.0
5425,2015-02-06 15:49:59,22.1,21.445,475.25,901.75
5426,2015-02-06 15:51:00,22.1,21.2475,471.5,896.5
5427,2015-02-06 15:52:00,22.0666666666667,21.0666666666667,464.0,876.333333333333
5428,2015-02-06 15:53:00,22.075,21.1725,467.75,865.0
5429,2015-02-06 15:53:59,22.05,21.2425,474.5,872.0
5430,2015-02-06 15:55:00,22.0,20.795,474.5,873.5
5431,2015-02-06 15:55:59,22.0,20.9633333333333,478.0,854.0
5432,2015-02-06 15:56:59,22.0,21.2425,474.5,865.25
5433,2015-02-06 15:58:00,22.0,20.94,474.5,870.5
5434,2015-02-06 15:59:00,22.0,21.1566666666667,478.0,858.666666666667
5435,2015-02-06 16:00:00,22.0083333333333,21.0841666666667,478.3,861.633333333333
5436,2015-02-06 16:01:00,22.0166666666667,21.0116666666667,478.6,864.6
5437,2015-02-06 16:01:59,22.0,20.92,477.0,858.25
5438,2015-02-06 16:02:59,21.9725,21.315,473.0,869.75
5439,2015-02-06 16:04:00,22.0,21.15,469.0,877.75
5440,2015-02-06 16:05:00,22.0,20.8675,469.0,867.75
5441,2015-02-06 16:06:00,22.0,20.945,469.0,861.0
5442,2015-02-06 16:07:00,22.0,21.32,469.0,866.5
5443,2015-02-06 16:08:00,22.0,21.3925,469.0,880.75
5444,2015-02-06 16:08:59,22.0,21.05,469.0,880.0
5445,2015-02-06 16:09:59,22.0,21.2725,469.0,874.0
5446,2015-02-06 16:11:00,21.9633333333333,21.4633333333333,469.0,885.666666666667
5447,2015-02-06 16:12:00,21.9725,21.3925,469.0,901.25
5448,2015-02-06 16:13:00,21.9633333333333,21.29,469.0,893.666666666667
5449,2015-02-06 16:14:00,21.89,21.1725,469.0,886.5
5450,2015-02-06 16:14:59,21.89,21.3233333333333,469.0,879.0
5451,2015-02-06 16:15:59,21.9175,21.315,469.0,879.0
5452,2015-02-06 16:17:00,21.89,21.39,469.0,884.25
5453,2015-02-06 16:18:00,21.89,21.245,469.0,877.0
5454,2015-02-06 16:19:00,21.89,21.22,469.0,875.75
5455,2015-02-06 16:20:00,21.89,21.34,469.0,877.0
5456,2015-02-06 16:21:00,21.89,21.29,461.5,879.0
5457,2015-02-06 16:21:59,21.89,21.1725,454.0,871.75
5458,2015-02-06 16:23:00,21.89,21.5225,454.0,880.5
5459,2015-02-06 16:24:00,21.89,21.39,454.0,895.666666666667
5460,2015-02-06 16:25:00,21.89,21.2675,454.0,896.0
5461,2015-02-06 16:25:59,21.865,21.32,459.25,883.0
5462,2015-02-06 16:27:00,21.89,21.4966666666667,468.0,889.0
5463,2015-02-06 16:27:59,21.865,21.3175,464.5,890.5
5464,2015-02-06 16:28:59,21.79,21.53,468.0,897.0
5465,2015-02-06 16:30:00,21.84,21.4425,464.5,913.75
5466,2015-02-06 16:31:00,21.79,21.1975,464.5,902.5
5467,2015-02-06 16:32:00,21.76,21.2,468.0,890.333333333333
5468,2015-02-06 16:33:00,21.745,21.1725,457.0,876.0
5469,2015-02-06 16:34:00,21.79,21.445,464.5,890.0
5470,2015-02-06 16:34:59,21.745,21.34,453.25,893.0
5471,2015-02-06 16:36:00,21.73,21.2933333333333,453.0,891.666666666667
5472,2015-02-06 16:37:00,21.7225,21.5225,454.75,897.5
5473,2015-02-06 16:38:00,21.7225,21.5225,460.0,903.75
5474,2015-02-06 16:38:59,21.7,21.34,460.0,908.5
5475,2015-02-06 16:40:00,21.73,21.5666666666667,460.0,907.0
5476,2015-02-06 16:40:59,21.7225,21.525,460.0,910.5
5477,2015-02-06 16:41:59,21.745,21.675,460.0,917.25
5478,2015-02-06 16:43:00,21.79,21.6,460.0,926.5
5479,2015-02-06 16:44:00,21.79,21.55,460.0,925.0
5480,2015-02-06 16:45:00,21.79,21.6333333333333,460.0,921.666666666667
5481,2015-02-06 16:46:00,21.7675,21.7675,460.0,934.0
5482,2015-02-06 16:46:59,21.7675,21.865,460.0,947.25
5483,2015-02-06 16:47:59,21.79,21.8233333333333,460.0,953.0
5484,2015-02-06 16:49:00,21.79,21.8175,460.0,959.0
5485,2015-02-06 16:50:00,21.79,21.945,460.0,959.5
5486,2015-02-06 16:51:00,21.7675,21.6975,444.0,962.0
5487,2015-02-06 16:52:00,21.76,21.8266666666667,449.333333333333,944.0
5488,2015-02-06 16:53:00,21.7225,21.8925,444.0,953.5
5489,2015-02-06 16:53:59,21.745,21.815,444.0,949.0
5490,2015-02-06 16:54:59,21.7,21.8233333333333,444.0,948.666666666667
5491,2015-02-06 16:56:00,21.745,21.815,444.0,952.75
5492,2015-02-06 16:57:00,21.7225,21.97,444.0,951.25
5493,2015-02-06 16:58:00,21.79,22.05,444.0,961.5
5494,2015-02-06 16:59:00,21.79,21.775,444.0,964.25
5495,2015-02-06 16:59:59,21.7675,21.745,444.0,951.0
5496,2015-02-06 17:00:59,21.79,21.7933333333333,444.0,945.666666666667
5497,2015-02-06 17:02:00,21.79,21.7225,444.0,936.0
5498,2015-02-06 17:03:00,21.7675,21.79,444.0,935.0
5499,2015-02-06 17:04:00,21.79,21.745,444.0,938.0
5500,2015-02-06 17:05:00,21.7675,21.8175,444.0,926.75
5501,2015-02-06 17:06:00,21.7675,21.89,444.0,932.0
5502,2015-02-06 17:06:59,21.79,21.79,447.4,942.0
5503,2015-02-06 17:08:00,21.79,21.79,450.666666666667,935.0
5504,2015-02-06 17:09:00,21.79,21.79,449.0,937.5
5505,2015-02-06 17:10:00,21.79,21.65,438.0,927.25
5506,2015-02-06 17:10:59,21.79,21.6,438.0,916.5
5507,2015-02-06 17:12:00,21.79,21.745,438.0,914.0
5508,2015-02-06 17:12:59,21.79,21.7,441.0,910.0
5509,2015-02-06 17:13:59,21.79,21.65,437.25,923.0
5510,2015-02-06 17:15:00,21.84,21.65,436.5,918.75
5511,2015-02-06 17:16:00,21.84,21.6,429.0,904.0
5512,2015-02-06 17:17:00,21.79,21.395,432.75,901.0
5513,2015-02-06 17:18:00,21.79,21.6,438.0,893.0
5514,2015-02-06 17:19:00,21.79,21.6225,438.0,885.5
5515,2015-02-06 17:19:59,21.745,21.575,438.0,890.0
5516,2015-02-06 17:21:00,21.7225,21.5475,438.0,886.5
5517,2015-02-06 17:22:00,21.7,21.4266666666667,441.0,887.0
5518,2015-02-06 17:23:00,21.7,21.525,438.0,883.25
5519,2015-02-06 17:23:59,21.7,21.445,438.0,874.0
5520,2015-02-06 17:25:00,21.7,21.575,447.0,874.0
5521,2015-02-06 17:25:59,21.7,21.5333333333333,447.0,871.666666666667
5522,2015-02-06 17:26:59,21.7,21.6,447.0,879.25
5523,2015-02-06 17:28:00,21.7,21.516,441.4,872.75
5524,2015-02-06 17:29:00,21.7,21.36,447.0,868.5
5525,2015-02-06 17:30:00,21.7,21.5,443.5,859.75
5526,2015-02-06 17:31:00,21.7,21.2675,433.0,848.25
5527,2015-02-06 17:31:59,21.6666666666667,21.39,433.0,843.0
5528,2015-02-06 17:32:59,21.625,21.315,433.0,849.0
5529,2015-02-06 17:34:00,21.6,21.39,433.0,841.666666666667
5530,2015-02-06 17:35:00,21.6,21.39,433.0,847.5
5531,2015-02-06 17:36:00,21.6,21.34,433.0,844.25
5532,2015-02-06 17:37:00,21.6,21.3233333333333,433.0,844.333333333333
5533,2015-02-06 17:38:00,21.6,21.29,433.0,838.75
5534,2015-02-06 17:38:59,21.6,21.29,433.0,831.666666666667
5535,2015-02-06 17:39:59,21.6,21.2675,433.0,822.25
5536,2015-02-06 17:41:00,21.6,21.2,433.0,817.5
5537,2015-02-06 17:42:00,21.6,21.1333333333333,433.0,819.0
5538,2015-02-06 17:43:00,21.6,21.1333333333333,433.0,817.666666666667
5539,2015-02-06 17:44:00,21.6,21.2,433.0,818.0
5540,2015-02-06 17:44:59,21.625,21.2225,433.0,819.75
5541,2015-02-06 17:45:59,21.65,21.2,433.0,819.5
5542,2015-02-06 17:47:00,21.6666666666667,21.2266666666667,433.0,813.0
5543,2015-02-06 17:48:00,21.65,21.125,433.0,811.75
5544,2015-02-06 17:49:00,21.675,21.175,433.0,813.75
5545,2015-02-06 17:50:00,21.7,21.125,433.0,812.0
5546,2015-02-06 17:51:00,21.7,21.05,433.0,801.0
5547,2015-02-06 17:51:59,21.6333333333333,20.9633333333333,433.0,801.0
5548,2015-02-06 17:53:00,21.675,21.175,433.0,798.75
5549,2015-02-06 17:54:00,21.7,21.08,433.0,805.75
5550,2015-02-06 17:55:00,21.7,20.89,433.0,802.25
5551,2015-02-06 17:55:59,21.625,20.9975,433.0,791.5
5552,2015-02-06 17:57:00,21.65,20.9175,433.0,790.5
5553,2015-02-06 17:57:59,21.65,20.89,433.0,780.5
5554,2015-02-06 17:58:59,21.7,20.9175,433.0,781.0
5555,2015-02-06 18:00:00,21.7,20.9633333333333,433.0,780.333333333333
5556,2015-02-06 18:01:00,21.7,20.8566666666667,433.0,778.0
5557,2015-02-06 18:02:00,21.7,20.865,433.0,778.5
5558,2015-02-06 18:03:00,21.7,20.945,433.0,780.75
5559,2015-02-06 18:04:00,21.7,20.84,433.0,772.0
5560,2015-02-06 18:04:59,21.7,20.89,433.0,777.0
5561,2015-02-06 18:06:00,21.7,20.89,426.0,780.5
5562,2015-02-06 18:07:00,21.7,20.84,0.0,778.5
5563,2015-02-06 18:08:00,21.675,20.9725,0.0,781.25
5564,2015-02-06 18:08:59,21.65,20.795,0.0,780.5
5565,2015-02-06 18:10:00,21.6,20.6,0.0,775.5
5566,2015-02-06 18:10:59,21.5333333333333,20.7,0.0,763.333333333333
5567,2015-02-06 18:11:59,21.5,20.6,0.0,758.0
5568,2015-02-06 18:13:00,21.5,20.7,0.0,750.5
5569,2015-02-06 18:14:00,21.5,20.7,0.0,746.0
5570,2015-02-06 18:15:00,21.5,20.65,0.0,750.0
5571,2015-02-06 18:16:00,21.5,20.7,0.0,740.0
5572,2015-02-06 18:16:59,21.445,20.6,0.0,738.5
5573,2015-02-06 18:17:59,21.39,20.5,0.0,730.666666666667
5574,2015-02-06 18:19:00,21.39,20.5,0.0,725.5
5575,2015-02-06 18:20:00,21.39,20.5,0.0,724.0
5576,2015-02-06 18:21:00,21.39,20.5,0.0,722.5
5577,2015-02-06 18:22:00,21.39,20.5,0.0,719.0
5578,2015-02-06 18:23:00,21.3233333333333,20.5,0.0,711.0
5579,2015-02-06 18:23:59,21.3233333333333,20.5,0.0,703.666666666667
5580,2015-02-06 18:24:59,21.29,20.5,0.0,703.0
5581,2015-02-06 18:26:00,21.29,20.3933333333333,0.0,704.333333333333
5582,2015-02-06 18:27:00,21.29,20.29,0.0,689.0
5583,2015-02-06 18:28:00,21.2,20.29,0.0,686.5
5584,2015-02-06 18:29:00,21.2,20.245,0.0,674.5
5585,2015-02-06 18:29:59,21.2,20.15,0.0,672.0
5586,2015-02-06 18:30:59,21.2,20.2,0.0,666.5
5587,2015-02-06 18:32:00,21.175,20.2,0.0,664.75
5588,2015-02-06 18:33:00,21.1,20.15,0.0,664.5
5589,2015-02-06 18:34:00,21.1,20.2,0.0,661.0
5590,2015-02-06 18:35:00,21.1,20.2,0.0,649.5
5591,2015-02-06 18:36:00,21.1,20.1,0.0,647.0
5592,2015-02-06 18:36:59,21.1,20.1,0.0,645.5
5593,2015-02-06 18:38:00,21.05,20.05,0.0,644.0
5594,2015-02-06 18:39:00,21.0,20.0,0.0,636.5
5595,2015-02-06 18:40:00,21.0,20.0,0.0,630.5
5596,2015-02-06 18:40:59,21.0,20.0,0.0,626.0
5597,2015-02-06 18:42:00,21.0,20.0,0.0,625.0
5598,2015-02-06 18:42:59,21.0,20.0,0.0,625.5
5599,2015-02-06 18:43:59,21.0,19.945,0.0,624.0
5600,2015-02-06 18:45:00,21.0,19.89,0.0,614.0
5601,2015-02-06 18:46:00,20.89,20.0,0.0,616.5
5602,2015-02-06 18:47:00,20.9266666666667,20.0,0.0,609.666666666667
5603,2015-02-06 18:48:00,21.0,19.8933333333333,0.0,607.5
5604,2015-02-06 18:49:00,21.0,19.89,0.0,602.0
5605,2015-02-06 18:49:59,21.0,19.89,0.0,598.0
5606,2015-02-06 18:51:00,20.89,19.79,0.0,595.5
5607,2015-02-06 18:52:00,21.0,19.79,0.0,593.0
5608,2015-02-06 18:53:00,20.89,19.79,0.0,592.0
5609,2015-02-06 18:53:59,20.89,19.79,0.0,582.0
5610,2015-02-06 18:55:00,20.89,19.79,0.0,581.666666666667
5611,2015-02-06 18:55:59,20.89,19.79,0.0,576.5
5612,2015-02-06 18:56:59,20.945,19.79,0.0,572.5
5613,2015-02-06 18:58:00,20.89,19.79,0.0,575.5
5614,2015-02-06 18:59:00,20.89,19.745,0.0,578.5
5615,2015-02-06 19:00:00,21.0,19.79,0.0,578.0
5616,2015-02-06 19:01:00,20.945,19.7,0.0,572.5
5617,2015-02-06 19:01:59,20.9633333333333,19.6333333333333,0.0,574.333333333333
5618,2015-02-06 19:02:59,20.945,19.695,0.0,570.0
5619,2015-02-06 19:04:00,21.0,19.5,0.0,569.0
5620,2015-02-06 19:05:00,20.89,19.65,0.0,562.0
5621,2015-02-06 19:06:00,20.89,19.5,0.0,562.0
5622,2015-02-06 19:07:00,20.79,19.6,0.0,550.0
5623,2015-02-06 19:08:00,20.84,19.65,0.0,551.0
5624,2015-02-06 19:08:59,20.79,19.6,0.0,551.666666666667
5625,2015-02-06 19:09:59,20.79,19.6,0.0,547.0
5626,2015-02-06 19:11:00,20.79,19.5,0.0,537.0
5627,2015-02-06 19:12:00,20.7,19.39,0.0,532.5
5628,2015-02-06 19:13:00,20.79,19.5,0.0,533.0
5629,2015-02-06 19:14:00,20.745,19.445,0.0,536.0
5630,2015-02-06 19:14:59,20.7,19.4266666666667,0.0,530.0
5631,2015-02-06 19:15:59,20.7,19.4725,0.0,531.4
5632,2015-02-06 19:17:00,20.7,19.445,0.0,520.0
5633,2015-02-06 19:18:00,20.7,19.39,0.0,521.5
5634,2015-02-06 19:19:00,20.7,19.5,0.0,528.5
5635,2015-02-06 19:20:00,20.7,19.5,0.0,530.0
5636,2015-02-06 19:21:00,20.6333333333333,19.3233333333333,0.0,523.666666666667
5637,2015-02-06 19:21:59,20.6,19.29,0.0,525.0
5638,2015-02-06 19:23:00,20.6,19.34,0.0,523.0
5639,2015-02-06 19:24:00,20.6,19.3566666666667,0.0,525.0
5640,2015-02-06 19:25:00,20.6,19.29,0.0,517.5
5641,2015-02-06 19:25:59,20.6,19.39,0.0,519.5
5642,2015-02-06 19:27:00,20.6333333333333,19.39,0.0,519.333333333333
5643,2015-02-06 19:27:59,20.6,19.29,0.0,516.0
5644,2015-02-06 19:28:59,20.6,19.29,0.0,516.0
5645,2015-02-06 19:30:00,20.65,19.29,0.0,513.5
5646,2015-02-06 19:31:00,20.6,19.29,0.0,509.5
5647,2015-02-06 19:32:00,20.5,19.29,0.0,502.0
5648,2015-02-06 19:33:00,20.5,19.29,0.0,503.0
5649,2015-02-06 19:34:00,20.5,19.29,0.0,501.0
5650,2015-02-06 19:34:59,20.39,19.245,0.0,500.5
5651,2015-02-06 19:36:00,20.34,19.29,0.0,498.0
5652,2015-02-06 19:37:00,20.39,19.445,0.0,499.0
5653,2015-02-06 19:38:00,20.39,19.29,0.0,497.0
5654,2015-02-06 19:38:59,20.39,19.34,0.0,498.0
5655,2015-02-06 19:40:00,20.39,19.29,0.0,492.0
5656,2015-02-06 19:40:59,20.5,19.29,0.0,492.5
5657,2015-02-06 19:41:59,20.5,19.29,0.0,491.5
5658,2015-02-06 19:43:00,20.445,19.245,0.0,492.0
5659,2015-02-06 19:44:00,20.39,19.29,0.0,490.5
5660,2015-02-06 19:45:00,20.39,19.34,0.0,492.0
5661,2015-02-06 19:46:00,20.5,19.34,0.0,489.5
5662,2015-02-06 19:46:59,20.445,19.29,0.0,488.0
5663,2015-02-06 19:47:59,20.39,19.29,0.0,484.5
5664,2015-02-06 19:49:00,20.39,19.245,0.0,485.5
5665,2015-02-06 19:50:00,20.445,19.29,0.0,481.5
5666,2015-02-06 19:51:00,20.5,19.29,0.0,484.0
5667,2015-02-06 19:52:00,20.5,19.29,0.0,483.0
5668,2015-02-06 19:53:00,20.5,19.29,0.0,479.0
5669,2015-02-06 19:53:59,20.5,19.245,0.0,483.0
5670,2015-02-06 19:54:59,20.5,19.26,0.0,479.0
5671,2015-02-06 19:56:00,20.5,19.2,0.0,481.0
5672,2015-02-06 19:57:00,20.39,19.2,0.0,477.0
5673,2015-02-06 19:58:00,20.39,19.2,0.0,475.0
5674,2015-02-06 19:59:00,20.39,19.29,0.0,474.0
5675,2015-02-06 19:59:59,20.39,19.245,0.0,476.0
5676,2015-02-06 20:00:59,20.39,19.2,0.0,472.0
5677,2015-02-06 20:02:00,20.39,19.2,0.0,474.0
5678,2015-02-06 20:03:00,20.39,19.2,0.0,479.0
5679,2015-02-06 20:04:00,20.39,19.2,0.0,476.0
5680,2015-02-06 20:05:00,20.39,19.245,0.0,476.5
5681,2015-02-06 20:06:00,20.39,19.2,0.0,472.333333333333
5682,2015-02-06 20:06:59,20.39,19.245,0.0,473.0
5683,2015-02-06 20:08:00,20.39,19.2,0.0,471.0
5684,2015-02-06 20:09:00,20.445,19.2,0.0,471.5
5685,2015-02-06 20:10:00,20.5,19.2,0.0,467.0
5686,2015-02-06 20:10:59,20.5,19.2,0.0,455.0
5687,2015-02-06 20:12:00,20.445,19.15,0.0,458.5
5688,2015-02-06 20:12:59,20.39,19.1,0.0,462.0
5689,2015-02-06 20:13:59,20.39,19.1,0.0,465.0
5690,2015-02-06 20:15:00,20.39,19.2,0.0,468.5
5691,2015-02-06 20:16:00,20.39,19.1,0.0,463.0
5692,2015-02-06 20:17:00,20.39,19.1,0.0,458.5
5693,2015-02-06 20:18:00,20.39,19.2,0.0,454.0
5694,2015-02-06 20:19:00,20.39,19.15,0.0,462.0
